f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,label
142.11412322013138,162.73362388857035,168.7074657860931,95.17585632782986,101.20960980136118,173.1687178996801,62.925181548924485,123.3497942985093,172.54026138183207,55.53174813076697,119.86598480632233,172.97964542822106,71.53555641179155,102.81736702227066,170.49350545751855,0.2669999197549973,0.5753523995257794,0.8085683516923137,1.0,0.7837382978804203,0.7987099770257715,0.585668654660776,0.42754404342524993,0.7953802587709027,0.7451133852159757,0.5013887425456243,0.31308693704097684,0.7826816670321758,0.7123494925721946,0.4611638983606566,0.2594120281847908,0.7579721541812838,0.7316208412319866,0.5272250505583846,0.3672771059084713,A
144.59228367926252,164.1004815791719,169.11745987042312,134.98308556975735,57.22731731735204,172.35817408729673,130.59081510302642,57.23262789813247,170.20789092869114,119.40556503948035,59.125186064366666,169.76521067956926,130.74100679678475,46.687409720888105,169.75509208538094,0.2467661719268475,0.5671533009682075,0.8118356183462454,1.0,0.6981737870323795,0.7953243097142081,0.5901947268276193,0.4285630133705225,0.6674663400405746,0.7650033675051028,0.5112100189455168,0.3175885091907496,0.6290058078417072,0.6987829807695356,0.44037759514633945,0.24168875031808165,0.5936373535805877,0.6611838930825936,0.47563938927719246,0.330117536755266,A
142.50540742206033,159.01717290088195,170.4622318063782,124.39870958978207,67.0721970401487,173.02814858888743,119.11919158397714,68.32565258002714,171.10058151042386,102.52489519966957,75.75169372727613,170.78725687449688,115.62753098624931,62.339820531451736,170.9430415070092,0.25539989465405616,0.5772979541634409,0.8228317578239918,1.0,0.7469903157976314,0.8088869172852456,0.6036854423561483,0.4428533469979991,0.7181060302401295,0.778678949520649,0.5273641770069931,0.33352746101888514,0.6792541320653267,0.7095099169123885,0.45954008397854257,0.2669894195320372,0.6351833871208703,0.6758517350686937,0.48246702027205557,0.3296664797962774,A
146.95652544099752,159.66284934707883,177.31431271524744,134.56026128289005,57.09988232174198,171.86447463326536,128.18557477605546,58.727933462546154,170.89100605066238,116.86268089881983,60.96284346833558,171.13612828156653,127.64792639684875,48.21764644462671,171.46216536716972,0.2635144856990851,0.5789521179279059,0.8133438726516227,1.0,0.7309892261723843,0.8235742352592645,0.6223904969261025,0.4568081378636732,0.6972380627431712,0.7787641154777074,0.5321005690304,0.3346301723774006,0.6590260501127031,0.7160562201179984,0.4670637354312692,0.267499036361357,0.618043972584844,0.6794917573092835,0.49540775907563334,0.3429783204023628,A
147.85048412370156,159.7730391421835,173.68454057516993,137.01594135049524,53.207420742676256,172.21080956455776,130.9491832413761,57.16668309394443,170.41016735224505,113.28203188391149,65.41300913757779,170.3792355898312,121.4733130654008,55.05468881299293,170.6455463356861,0.26035843403060227,0.5781416125820696,0.817263667052761,1.0,0.7255893118666648,0.8322688055282331,0.6291217029437678,0.46390705379709696,0.6934700963037509,0.7889309894795283,0.5405840820005685,0.3433236878394064,0.660254820133947,0.7123042764075564,0.4632078982114322,0.26787644656701953,0.6287748404251855,0.6793620164897832,0.4945550065977262,0.3476852357643722,A
147.93865043644487,159.36729354375893,176.5550230710733,140.77425284444664,52.32883797481231,171.75402760654603,133.52152269877396,55.27638070256672,170.1302972899176,115.5529419316374,63.32711778849791,170.6212989245146,117.76196174201445,58.5096344630584,170.70393668077187,0.2630961960765879,0.5798268911017848,0.8163371821716259,1.0,0.7145124270263524,0.8294991773457978,0.6370590983699643,0.4741035546423307,0.683652772047878,0.790431252962992,0.5507235826251962,0.3535495769297844,0.652601539094847,0.712092930392318,0.4661663624770167,0.2705508659360632,0.6219344117572628,0.6707844364650347,0.4834347691098719,0.3346593431030327,A
143.0204441555457,158.75171761240537,177.2221420160095,133.69589681708996,57.119418244864725,172.66135769579358,132.178512787009,55.643222500632525,169.96489516024837,117.28198212074096,61.40754086788479,169.81014229015852,126.53725618333306,49.98983818889246,170.19657671710223,0.25719820954726896,0.570889222642747,0.8091855766383259,1.0,0.7243794862686866,0.8198746269385728,0.6108813554218109,0.45075699589440893,0.691477160902518,0.7945102456179121,0.5369882410809842,0.3386238241634212,0.657174058907749,0.7215635690502843,0.4578872132206711,0.26096101860331367,0.6251563153382018,0.6868861227982254,0.49273815036964363,0.34452116708228925,A
143.07169739651638,157.0379222060063,175.7847660752973,127.51973073769817,65.39440381628884,171.12542860271554,130.50981570454474,57.861858824382914,169.26337353894687,122.9041523727749,56.01636827839315,169.00785529344031,135.89783885478087,40.71561772520857,170.3518783540325,0.26430736458025555,0.5772458032597015,0.8156411750572679,1.0,0.7295703649293196,0.819004665558273,0.6214178642579384,0.4682785771597313,0.690734215842858,0.7982106801277667,0.5439836156826648,0.3493610563110972,0.652896169797615,0.7386936543990211,0.47478841168550695,0.2733625845891787,0.6177885030739422,0.707905613695495,0.510782642828307,0.3508224760779922,A
144.37652716162978,158.89978357026317,177.51476297249252,137.73863605139474,56.131405404291584,171.27636129340345,133.32486241055668,55.69162420413873,169.34309371538006,122.73350519304167,56.21123256672171,169.70487582046076,132.35882152465163,44.111091760762434,170.27824643417483,0.26081168966097584,0.5713583650501817,0.8097333975267252,1.0,0.7110280101627926,0.8260930965010256,0.6265803942644664,0.46245479565226844,0.6805646500330097,0.7968990284238424,0.5469442002688714,0.34733040169074564,0.6498953338419895,0.7336603912506753,0.47538876833973864,0.272076445355197,0.6215451557950181,0.7046331989242762,0.5141659295048411,0.3592335489728067,A
145.3908338206044,158.95106525590157,176.1239556635621,140.96787148409192,50.52161295515104,171.95906438724833,132.83591872095545,54.027148678656964,170.3858510511453,125.33101815765492,51.06903438876912,170.51838841849732,125.90487469163489,47.44819421799514,170.04875752128552,0.25247511215056684,0.5655078453355047,0.8084838631178162,1.0,0.7175187364716518,0.833971477306313,0.6364915846579413,0.47430119623803724,0.6905624685363689,0.7940353884781596,0.53645100534182,0.3385407936706998,0.6594733616632685,0.749716773483174,0.47888456892397363,0.27146767540001204,0.6297911793952311,0.7097147618961906,0.5087714465764642,0.35078189711779056,A
145.87650856460922,158.31331691276526,175.31072378687327,138.93246571045324,55.49715403239366,172.30227828090372,131.7740553567778,56.78666378069774,170.1691819527976,117.971976138748,60.57439374464654,170.2382075684706,126.19323204786097,49.275125438747345,170.5375966184017,0.25518909049402866,0.5643621698503518,0.8071349328698376,1.0,0.7311759537735244,0.8363436968001023,0.632645563872583,0.46979868449385903,0.7071713885499356,0.8101337323358228,0.5542788240235104,0.35518168554939733,0.6775473288291556,0.7477606424345303,0.4844560597612889,0.28088703163938605,0.6473305752071328,0.7250829340658359,0.5268729464716562,0.3647296885163606,A
147.2201715386668,157.77040273765382,173.0433394758497,138.72562752957097,57.611759991090594,171.14547941251516,123.57046379437787,64.46552851045215,170.87019054299046,123.28861040347773,53.44494035348642,170.84021084823073,127.4079483753456,46.67215967500501,170.56223110385207,0.2654873384314614,0.5784259749597344,0.8134430584523912,1.0,0.7261594598263934,0.8398764816105581,0.6481607973236914,0.48319219736517965,0.7007060400196221,0.7874585041663523,0.5329852862850917,0.3464676478039565,0.6734833183768453,0.7660140323403057,0.4966410383927651,0.2909367295026155,0.6480533253680099,0.7380544103272613,0.536919799031034,0.3750531649367943,A
147.5924178480708,157.01712735603246,173.53817155732213,133.53525486220303,59.79899866073789,171.05497478186004,135.85333539536046,52.34918841826639,169.9974818005977,122.98202566782244,55.91043008375434,169.79562959582714,129.97310146625094,45.537146277763,170.3806570846981,0.26647343247863636,0.5878884485935602,0.821670602708125,1.0,0.7247939444747653,0.8202717664120119,0.63181124648351,0.4720458735620785,0.681434916100267,0.7958605440204419,0.5510649603331731,0.3518665857848262,0.6372321913086297,0.7169616056034389,0.46948823520306315,0.2735787102148818,0.5994078438406105,0.676276802879783,0.49464720628946884,0.3477792211232107,A
149.05406591809705,157.0331846161379,173.23771393580054,132.37608321333826,59.073016989484856,170.7746464937333,136.1396591881777,51.42353629096234,169.7426229527607,122.56115642908878,55.49056487203584,169.94412696427622,136.26771272655154,38.08999387246717,171.19595099443146,0.27695507181123985,0.5961927564305259,0.8253288486461651,1.0,0.7351339705511503,0.834219932727081,0.6399959895738401,0.47241870952512277,0.6970304847768187,0.8152070019288958,0.56480935944386,0.35299738392161156,0.6583575120039449,0.7353375065768254,0.478461002696383,0.27336159017112105,0.6188291483884731,0.703685048135371,0.5119445274230195,0.35444796816050717,A
150.38197967952493,159.42332199355266,176.92639838395456,138.13078476040187,54.58794730521667,171.05750678182054,139.01405841062797,49.08178755145479,170.0079110115163,126.13988705746586,52.246044016428115,169.94401214918815,124.09298596948003,48.698287116562845,169.6240009601449,0.26124747095358536,0.5889127096418508,0.8189815410061847,1.0,0.7132316089620283,0.8229034543015922,0.6280818959341695,0.45923295567767186,0.6630620712689088,0.7886517724635375,0.5460921395762627,0.34505422309461,0.6179962146816312,0.7055531431057916,0.4635411572718594,0.2696939915023586,0.5829790620954979,0.6516723783039511,0.4733984281255956,0.3332172514758583,A
150.84183232955712,159.90797893277437,174.18553963276918,140.26800598494634,53.51615522158584,171.17125436771337,136.7921213574439,51.478249906023876,169.6993780933556,123.1604893154662,54.753027910495376,170.11747278159606,126.77470145069395,46.87240827972403,170.51249981146833,0.26392338577893726,0.5897421594836758,0.8223167615306783,1.0,0.722763029316065,0.842039380920984,0.6433496860099321,0.4761202432906315,0.6784863438096805,0.801298574075609,0.5523750246964492,0.3486323472240893,0.6362124872353636,0.7159345506311896,0.46416634520289524,0.2670671363637963,0.5988824749330286,0.6673315516083586,0.48396638193982955,0.33969585674277686,A
147.20046000180756,157.47857978618137,174.78175243543012,132.91657021886633,59.906597838365414,170.8487004649958,135.0790397886255,53.33181820686716,169.60531880060188,120.60489990833803,58.13123836088585,169.82446886785016,129.6404706985494,45.87451962229911,170.38682670561087,0.27075286270267773,0.5904493288062435,0.8224352361807742,1.0,0.7308563200790668,0.82657033740057,0.6374812346778098,0.47385466363088163,0.691499710841514,0.8065236875703304,0.5586223415356804,0.3522816616487215,0.6497988206441078,0.7236514160787018,0.46653426745389953,0.2613939679334133,0.6079109213066722,0.6792664074217782,0.4896707571945188,0.33661189328911545,A
145.27752772184954,158.77261090177717,177.26282372986392,133.49892221789267,57.67764254603379,171.98518041069204,135.93077092910383,51.75003213273504,170.27309488941015,122.0832229462221,56.48471515418021,170.10200451603555,130.67579616518546,45.78471178269607,170.31854286946438,0.2528103758700739,0.5733099728859921,0.8128630853510869,1.0,0.7253793220667002,0.8177766881611559,0.6201598779563124,0.4568050639140229,0.6873708166810593,0.7987222750690052,0.544498412845924,0.34459953538053234,0.6455803390952474,0.7216530911132657,0.4594256127639725,0.25977512854405455,0.6032316310858891,0.6764172986836804,0.48193930181062694,0.33092825665177955,A
147.31779302307842,157.91783977040828,175.99494511059896,137.74499513749794,53.426348361307305,171.57501645751188,134.331206081115,53.45198425471455,170.5024194237917,123.09767997715434,55.468030376367814,170.3200779651568,130.55739192565562,45.53235863862311,170.62830066792873,0.26513776675794093,0.5863600363652813,0.8185726583020472,1.0,0.7241411406723467,0.8346297399927985,0.6341646043606447,0.46364157873234135,0.6805200058725018,0.7886137600661192,0.5354690329299531,0.3344742428644312,0.6376925682003439,0.7152614539898112,0.4596599572071442,0.2601300246696754,0.5983730535174682,0.6701406912926031,0.48287720528977784,0.3329492405559279,A
147.2005249153552,160.2439802920607,172.15337884783025,84.29209744946375,111.68591201017311,173.98066848978047,60.57052269225888,126.25576136649683,172.12552404035478,46.136819991891876,131.4668947022846,171.80077999326437,47.76273964060385,128.92072374319974,169.4422488650885,0.27960247687846185,0.5985394836415606,0.8275381190826597,1.0,0.8152402857211076,0.8113056372205968,0.5958010732315485,0.44045981700507275,0.8056736593237721,0.7506794759035103,0.5032955998923664,0.32010517616514655,0.7624331617318879,0.6686798750608313,0.43270894685084904,0.25483654609415357,0.7077446662029377,0.6404129415666527,0.4596068149837605,0.3291210127617412,A
145.1025454111216,158.8226729404515,171.86378336814755,81.90140425256503,116.1892706944704,173.56524007037467,63.825869411531414,124.76037323162308,172.33270775003754,51.517913246971645,127.04169645246334,171.97882844717,59.09751485929455,118.07517652872642,169.69949871405328,0.2811754987623161,0.6010301246634088,0.8263126492539457,1.0,0.8111658265861078,0.8031000561523268,0.5938040321077163,0.44453522227923215,0.7951832482286865,0.7451520795178883,0.5012128517802792,0.3246036869706902,0.749827480698758,0.6669082201217155,0.42671623715864354,0.25114251090939393,0.6957291679332708,0.6493956492335421,0.4620580817646173,0.32945035086291935,A
146.32019496132713,157.3661600162372,170.74376480869756,84.54121426363724,113.89556757019874,173.48079616596397,60.348280602851474,127.77008200668152,172.4926633536418,47.659239679288284,130.21986105735428,172.72629892894997,50.70619488329812,127.0416158408708,170.0846511271736,0.2860473407778971,0.6045414781314904,0.8288466124301329,1.0,0.8088831749405692,0.8055133862656282,0.6021365263696448,0.4519271029894727,0.80073953225832,0.7429466181151694,0.49866742647554213,0.3144502972404118,0.7604918463903472,0.6671881407071892,0.4303837386351384,0.24657943621756626,0.7080784564431714,0.6414450684753852,0.4595674759588886,0.3236083932775407,A
147.77759049504124,160.4032188832554,170.77760812523036,79.34323215630789,118.85999786216604,173.34536283546126,56.295749516067644,133.1018170208533,172.36050900957358,46.0225002719228,132.83518638362153,172.46366350223457,49.16647291089547,128.4728318159438,169.67540486725736,0.2754105557834466,0.5936862590977586,0.8220319376361498,1.0,0.8184563080155164,0.8054216089160915,0.6023377637018351,0.45169845414688903,0.8098752696277842,0.739256947235394,0.5028856604914501,0.32742317887127986,0.76484044182124,0.6656932933747767,0.4332363283125314,0.25721928627269447,0.7069297901906708,0.6385532821850992,0.4547404289963392,0.3241940588784617,A
146.5823397339985,159.91439572563038,172.40940729158345,80.54785375714572,117.06570504136607,173.7148675044375,57.22015841807229,131.29098120509255,172.78245088544023,45.17920874295668,134.01437179438435,172.93408457031455,46.44749581948721,133.72042324520942,170.4169255818571,0.28045330562136206,0.5964106994773114,0.8232123117238894,1.0,0.8199422710584456,0.8093854327740342,0.603546611323121,0.45289148038576876,0.8114933229778394,0.7435124828767404,0.5036940152169027,0.3272172808110461,0.7686641100992617,0.6666176206048731,0.43430995689338475,0.25825977394808075,0.7137045051063259,0.6372655565869542,0.4536323778389079,0.32123716481722053,A
146.81791690129594,160.9512015612224,175.72810219777213,84.04089172235442,112.58749182089579,173.36648229826827,61.673163323213075,126.03056753950062,172.37542960158575,51.91945892209647,125.67891646653115,172.07469806831975,56.95249626340422,118.8876329071468,169.17974166089198,0.27653805504745027,0.5938344148243263,0.8176657316197201,1.0,0.8076542094157492,0.8034737996192097,0.5941157691747143,0.4399308041139762,0.7967486153450984,0.7440927612787392,0.49838158144232114,0.3193446511372823,0.7537390708382673,0.677446268766952,0.43351542640630053,0.2554739037218331,0.7013573083604374,0.6532158466600124,0.4699721752346539,0.34455869349170487,A
146.87972132389407,161.0398000264359,174.34953864332599,86.48973572709231,110.29134784444129,174.09870378174807,58.612909237221885,129.33430914016864,172.95702668029512,44.61587881693544,134.03319363185676,172.92434484001976,42.37614982742565,136.734898570484,170.3822125208199,0.276416607954659,0.5902287381245971,0.8186765002393209,1.0,0.8187353468130272,0.8182835190107701,0.605670908939491,0.4507728574858143,0.8137774134679739,0.7540317950236378,0.5066686896917152,0.32599477488567746,0.7748436675804184,0.6771632287330555,0.4376057996005218,0.25832819912200505,0.7195370775153918,0.6372374438122019,0.4502859577962295,0.3157112869209888,A
145.76887267662934,159.2004017987887,170.96196035921287,83.98968275800193,114.22200118107823,172.90073843988182,60.63699226528654,128.22200107885354,172.2380219529129,51.14892022265528,127.4161062171804,172.38630504846893,60.71207591498637,116.74004651021227,169.9871960194625,0.2825941764915234,0.6046652743263304,0.8279638776466386,1.0,0.8099324264196366,0.805674437863894,0.6026367935185117,0.45070936343329104,0.7940105091902977,0.7376872470210792,0.49915055400244596,0.3201016648433308,0.7486742954467014,0.6677354578477145,0.42978783102470125,0.24895665683949725,0.6968022567012714,0.6533914550756207,0.4690647842823061,0.33406068712318776,A
144.51366898958278,158.5316506536841,172.89879800096688,73.2079275904938,124.20047776863782,173.94521840442226,55.401899625426694,132.38176599088953,172.43215580961495,44.30135446154608,133.8654514128352,172.28850529516265,48.156281684339824,129.21890560285178,169.6582048178578,0.28535938723758025,0.6048539092958446,0.8269529278399768,1.0,0.8204066688806386,0.7958256071095218,0.5830635534189661,0.43441702193366527,0.8115009209103282,0.7403914373234163,0.4941142298855015,0.3130624581454101,0.7689330909504568,0.6647581349050453,0.42277718383661256,0.2445959497598713,0.715815892643452,0.6459775241422342,0.46197544722789907,0.33190910962858994,A
145.9494646713331,158.6227080456911,172.5921119677753,78.26910898267302,119.28136967831283,172.89328485409112,52.34492817954004,136.4959547320213,172.28847235910808,40.54603251896326,139.12644579012587,171.75429268655446,41.262217862136865,138.2040664330068,169.41892787410652,0.28434001975246026,0.6003275943456553,0.8252591702381522,1.0,0.8360329098526373,0.8211101160396017,0.6099026637905497,0.4516774815028319,0.8295008203221237,0.7490800881837126,0.5036162026494276,0.32529472717502933,0.7861101537186446,0.665238071746921,0.42292192422455704,0.24671778549542303,0.7294007286777354,0.6404183876250845,0.45337732941119957,0.3213414257242428,A
144.51075997014917,158.8025616442853,170.39426029108247,71.65679543944056,125.23255168898609,174.0226295118914,52.94023893216208,134.92794970248073,172.66263353588562,40.45103775050473,138.38054739817727,172.3763318194713,41.4944047822312,137.23063447610417,170.0968933030235,0.28363807278575537,0.605229627868705,0.8319185133945417,1.0,0.8362454893528363,0.8074175211756693,0.5917930249630826,0.4407684095724273,0.8268225448324469,0.7462481068210182,0.501513848561544,0.3233113041548713,0.7803906274940128,0.6595085120983829,0.4232605624595772,0.2496290350142514,0.721714505282865,0.6349112301839773,0.45321644361605384,0.3243281297368288,A
146.07214870641164,156.7986996122179,171.65315038038182,75.23832326592824,121.1898367784141,173.20294305991882,55.76991024989622,131.14907327333233,172.1511697793625,43.98057574533103,133.12173465198612,171.85508134504408,45.098779440919586,130.553079748567,168.6630695985635,0.29104613474812757,0.6109688259573766,0.8320793908550556,1.0,0.8381430847494176,0.8167476675650523,0.6025041783497813,0.443354632572791,0.8300234128977337,0.7575254048891564,0.5082458206905742,0.3245624894166412,0.7868252082915375,0.6809818779407502,0.43651006862919545,0.2556010246744839,0.7317104721637707,0.6556573514990407,0.4747315427897423,0.3483569038522242,A
144.71186582530763,157.36156467668417,171.68344158978482,78.70790448233986,121.12497119628061,173.89410075789885,60.325684019839606,129.33311203573732,171.71062780419146,43.394984433637354,136.11184619966537,170.9955651376296,38.410499965307785,141.77906856889382,167.98373779965797,0.29000714694065094,0.6061636669334786,0.8308142515949906,1.0,0.8254951781823082,0.8106943118564086,0.6000825509489746,0.4597885316748738,0.8173136314941174,0.7542863795600526,0.5082689403911941,0.33525422774633035,0.7729340467153848,0.656649460774771,0.41949440223889395,0.2506671794099027,0.7142963069025453,0.6096077712195845,0.42821400166646256,0.3087664291891666,A
144.4081885605054,157.76670251265554,173.7754112431909,67.08514751149686,132.81808684906352,172.87884141073064,56.75616518799326,132.53619912363482,171.39980406546144,41.20772819704378,138.35312620810956,170.6903953807812,35.96930393509291,144.39070637384256,167.43533687698044,0.2861580448120753,0.6050712637014755,0.8280843018589292,1.0,0.8282787817228484,0.7865264897234597,0.5894075658465368,0.452683821111422,0.8195319344893951,0.7457990779966907,0.5012508178104577,0.32817904462164593,0.7769449851027304,0.6524607725063091,0.41475132333012615,0.25084623541287376,0.7219775043476376,0.6124550885663419,0.43401004217944,0.3213216567780181,A
147.14645722910265,157.3640858452561,169.10309137419804,69.58103661146811,129.39007031211094,172.7790183448544,52.25345296763294,136.41140494712224,172.27204445211405,38.850649810345686,140.54443757388987,172.35763240201027,38.180810758851365,141.30195541326265,169.62997247597403,0.2858450884715691,0.6036542916036878,0.8299708323774302,1.0,0.8338717887542026,0.799512527395809,0.599446391501967,0.45145929419336467,0.8280351014825812,0.7408362303873343,0.5034679743156945,0.3249210071140481,0.786105326717248,0.6515872957272513,0.42168183405861265,0.2468904993965708,0.7304908200447158,0.6273087125551361,0.45089147443447164,0.3228947246487487,A
147.54156384206215,156.71936829232794,170.33418665104386,69.69822968083542,131.1598295580817,172.03821258824917,53.12763770479819,136.4882170718605,171.20735584990342,38.984510709483494,141.00842583061862,170.93371607772988,37.62554856849848,142.243792492437,168.34541007779214,0.29487562097247794,0.6081258345702075,0.8308813415809169,1.0,0.8338669909550731,0.7975966854456678,0.6049591156520313,0.46407414926098783,0.8292265780773505,0.7391269585304857,0.5050905638014226,0.3314954424014889,0.7883899831008941,0.6478406837259658,0.4203218923239431,0.24910727825785695,0.7315673798456248,0.625600188964039,0.454026783631476,0.33102233141543674,A
146.766331896451,158.88043924971183,172.80296047428786,67.20709384577626,132.1511835226008,172.54892547202215,55.085754413545246,134.47265028750633,171.59174400650934,41.75335703968444,138.4166132011245,171.7968592708674,41.65359594182902,138.60836512831636,168.4588792885602,0.28608217965988547,0.5967797473796079,0.8229563589887089,1.0,0.8296548904491623,0.7865630788338863,0.594076033576464,0.4540387325365357,0.8226158189465304,0.7388434407757495,0.5078751694561154,0.33496300305915305,0.7790244543155792,0.6525843026651251,0.42762753396306646,0.2560593417676896,0.7192757920643295,0.6251177153612643,0.4551793447094493,0.33349339786759374,A
146.26176037356058,161.51989103608435,171.72895974243377,66.71161416870093,134.82483842545747,172.64170623774172,46.54315322825496,145.4305389983816,171.93605037336766,36.655314042178624,146.26538135374034,170.8732949543992,34.61502322917393,148.90954606433132,166.4012907550723,0.278165948426929,0.5906550529374592,0.8179397299548383,1.0,0.8436099622123051,0.7958916691680418,0.6064093788658265,0.4780660049337469,0.8224718181922761,0.6999838333013655,0.47393297480249597,0.32273945437116147,0.7595638017153771,0.5957202860513264,0.3835815790376864,0.23728160386465197,0.6839729337816409,0.55519017800587,0.39903913556840603,0.29830890709687824,A
148.33669181685164,162.3574023510072,171.9604601572429,65.55571558708938,134.1448316834514,173.21354779908032,44.331658094021826,146.36469226134906,172.8961533319265,34.06211863905877,148.06271067245194,172.50061188420656,32.43220443039296,149.90107192209956,168.54755312311892,0.27633609142116017,0.5896357307888135,0.818366806481695,1.0,0.834942910709882,0.7855803108803375,0.590940075567244,0.4585836096624006,0.8184043166677594,0.6910789620585837,0.4654248112510875,0.3110364626856016,0.7601836742106547,0.5871908978276525,0.376113969712766,0.22678163943295912,0.6877837749767134,0.5529144974225557,0.39182005495404554,0.28288091723862785,A
148.32189573792982,162.55985714370257,171.56155968911074,69.1106685632757,132.1008226756108,171.91847425979225,44.29944956093972,146.42834047585205,171.71937316790024,33.72685609891828,147.64755045645285,171.06560775732487,30.46544811788546,151.31053865753003,166.8747157263305,0.2761185167424555,0.5899947666269338,0.8177631099111353,1.0,0.8408746357239576,0.8006433308882612,0.6078898329430132,0.4714242601435425,0.826844043506376,0.6967657668501305,0.46877204426453756,0.31261347162413317,0.7705164293208125,0.5926393524294915,0.37821554811210706,0.22869025898035347,0.6999645243949424,0.5531278773690006,0.391952333200565,0.28723344741398393,A
145.12359646801286,164.94576606165725,175.29055900908216,70.51081796166739,129.7082060470633,172.43982450337214,51.08968757438653,139.2017119104291,171.8121641415402,38.62436697192864,142.27435191067443,171.08362241177142,34.918162614293365,146.75961053075756,166.0811120610831,0.2656763226811756,0.5743031996479093,0.805168386906949,1.0,0.8042240408070239,0.767238287491958,0.576966525236465,0.44992983525914293,0.7868434669184055,0.6846587185659901,0.45941003594563723,0.3090082380691627,0.7332175886015387,0.5851536020282284,0.3727860346810793,0.2244046767809671,0.6666494670032119,0.5418291178886419,0.3865365933931025,0.28923365414161534,A
143.49526198435694,165.60913443445133,174.62740092936335,70.07550322892205,130.64203091118688,171.73788287017058,50.05144023202838,140.6490376639438,171.19407721494872,37.69782130005321,143.23833389253136,170.3398187430089,35.22294739546565,146.67403833049443,165.4608026855821,0.26339694680590575,0.5781296310891461,0.8140546435096445,1.0,0.8055463146315838,0.7665738000650868,0.574109305835442,0.44625036688077674,0.7849535892221053,0.6763949657613968,0.45588211432613535,0.31017234031769775,0.728122979965421,0.5712105384602034,0.35987204698945713,0.21490568240208333,0.6616254102536949,0.5364744676910879,0.38067781618064017,0.28393274578467964,A
142.970683495205,165.21920704345897,176.2417128473748,73.33236350318721,126.47296081551086,171.2752600711405,50.79693479124196,139.46945542972637,171.28734540133834,39.19132845705735,141.69356124158696,169.9157888234438,36.255350029887595,145.59191521887493,165.34670164762954,0.2661880361748683,0.5770290329127992,0.8104398453991165,1.0,0.8070663110315067,0.7762413126656442,0.585137251998079,0.4558061459601826,0.7889998705603968,0.6805427275475454,0.46337009218097647,0.3211046774192946,0.7311195032890423,0.5771242169120214,0.3681329110573194,0.2267521731568614,0.6596447124212792,0.5366793262501897,0.3796365723471699,0.28289105804194814,A
146.10822148968563,164.18353393949943,175.60388330182425,70.06666092486589,128.9209617629309,172.53420419562636,47.072926692127155,142.53831191727846,171.95898615223282,36.15333276190021,144.15706958793373,170.9817309195295,34.64270151625117,145.59048532055093,165.76652962403796,0.2649034378614417,0.5760761048146406,0.8069357485353831,1.0,0.811052203491764,0.7728287210994624,0.5778365433722872,0.44622643163873354,0.7933134739845836,0.6742394752080637,0.45194042111475147,0.3044048488381491,0.73662749766612,0.5750838684005852,0.36559054150613424,0.21784748005877008,0.667711331549646,0.5446898206168747,0.38966114189926904,0.28887498387086263,A
147.43723920564594,164.8958198448615,173.54990249317407,68.10379735360358,131.20168196154611,172.57110431896524,47.51480640038898,142.2266176483083,172.55883353221108,36.89154090587076,144.426605168654,171.95992366078696,34.638749816975405,148.11371844770568,167.8661182042619,0.26664934136678603,0.5725477671688955,0.8016520263124493,1.0,0.8082449458347283,0.7641778639629769,0.5766703299350421,0.44749882701367194,0.7945701612579984,0.6767062551193425,0.45693181790791687,0.3079676891926355,0.7398575787112994,0.5829632868405641,0.3768643974401218,0.2289095262456013,0.6682962222694727,0.5425057963009944,0.38316971428619395,0.27683162184035415,A
143.48636938988165,162.90508297541186,172.79274933953283,70.34090729954467,129.68731505032625,172.54997137282714,48.07415967590841,141.80028550922998,172.18737403393698,37.69488575224301,142.53635003517536,171.73050669405183,35.04475571554922,147.0945645607259,167.0038986111587,0.272239144532173,0.578944908891686,0.8075415255515912,1.0,0.7933386949546181,0.757113756757201,0.5687505266144323,0.4396305119583788,0.7743878950325813,0.6607065390376425,0.44410051832789843,0.29978323547229246,0.7200970600559656,0.5696329862860826,0.3617725288671658,0.2162988809418263,0.6562521548012656,0.5349677474436048,0.37702159753835723,0.27659258460655717,A
145.01502427421343,162.77842895376912,175.98389108765022,73.45997611392596,125.57376255932715,172.81921276732498,50.44029961119794,139.33705746548435,172.34681203830038,37.98453470167407,142.41313437865296,171.9496898457673,35.007983575283454,145.99873322186718,167.36980369692623,0.26526888949615113,0.5734895479559732,0.8045937071807334,1.0,0.791323958762865,0.7631199880421661,0.5711927698413687,0.4381961249503447,0.7764287317778388,0.6727488946201021,0.45098589339932416,0.3014136594896632,0.7233414672743278,0.5732524858460407,0.3572335112198665,0.20605638292987846,0.6592789327748478,0.5370799754011859,0.37485329962697134,0.2704782261600485,A
144.38717786846556,163.77626845574827,170.77613766413566,72.65386336416364,128.63114310927355,172.5686894097368,51.20009216326312,139.92284607796537,172.10588857683817,38.973101754796915,142.31883062936816,171.62756158660284,37.31897179730691,144.76750992870734,166.99987863780268,0.2671869265265826,0.5714028317989934,0.8035867656335395,1.0,0.7880945655840507,0.7573421375643856,0.572196982300239,0.44693602799073046,0.7741840952114731,0.671600214283897,0.4554122261333664,0.30950557272846835,0.7219389489772123,0.5730007131239322,0.3650372038380402,0.21653406416287813,0.6558236089079189,0.5377931653301453,0.3809697223004836,0.2777814854349633,A
